latitude,longitude,mean_percent_replaceable,sample_size,sd_replaceable,low_oxy_depth,low_oxy_depth_prop,mean_max_depth,number_replacements,sd_num,site_samples,lb,num_lb,min_pct_replaceable,max_pct_replaceable,number_of_stations,ID,mean_pct_replaceable,sd,suggested_samples,min_suggested,max_suggested,geometry
24,-80,0.4074074074074074,27,0.0286197190602619,100,0.6289308176100629,156.7037037037037,3.703703703703704,0.4653216269680752,9.074074074074074,37.5,3,0.375,0.4444444444444444,3,24 -80,40.74074074074074,2.86197190602619,5.377229080932786,5.671296296296297,5.041152263374486,"list(c(-81, -81, -79, -79, -81, 23, 25, 25, 23, 23))"
26,-96,0.3863636363636363,44,0.1747006567640999,140,0.1629802095459837,805.6818181818181,3,1.1613945106217465,7.727272727272728,20,1,0,1,7,26 -96,38.63636363636363,17.47006567640999,4.741735537190084,7.727272727272728,3,"list(c(-97, -97, -95, -95, -97, 25, 27, 27, 25, 25))"
26,-94,0.2647058823529412,34,0.1062880290563078,225,0.07415952537903757,1960.470588235294,2.264705882352941,0.8278787617802341,8.647058823529411,12.5,1,0.125,0.42857142857142855,4,26 -94,26.47058823529412,10.62880290563078,6.358131487889272,7.566176470588235,4.9411764705882355,"list(c(-95, -95, -93, -93, -95, 25, 27, 27, 25, 25))"
26,-88,0.3157894736842105,19,0.12539735414374104,800,0.3076923076923077,2942,2.9473684210526314,1.025978352085154,9.526315789473683,20,2,0.2,0.4444444444444444,2,26 -88,31.57894736842105,12.539735414374103,6.518005540166204,7.621052631578946,5.292397660818713,"list(c(-89, -89, -87, -87, -89, 25, 27, 27, 25, 25))"
26,-86,0.16666666666666666,24,0.11511089261379084,399,0.1213872832369942,3280.2916666666665,1.4166666666666667,0.928611242975073,8.25,0,0,0,0.2857142857142857,3,26 -86,16.666666666666664,11.511089261379084,6.875,8.25,5.892857142857142,"list(c(-87, -87, -85, -85, -87, 25, 27, 27, 25, 25))"
26,-84,0.37078651685393255,89,0.1345620008830546,300,1.935483870967742,786.6404494382023,3.3146067415730336,1.6692098404088298,8.52808988764045,11.11111111111111,1,0,0.5,12,26 -84,37.078651685393254,13.456200088305458,5.365989142785002,8.52808988764045,4.264044943820225,"list(c(-85, -85, -83, -83, -85, 25, 27, 27, 25, 25))"
26,-82,0,3,0,3,0.15,14.333333333333334,0,0,1.6666666666666667,0,0,0,0,2,26 -82,0,0,3,5,3,"list(c(-83, -83, -81, -81, -83, 25, 27, 27, 25, 25))"
26,-80,0.2857142857142857,7,0,158,1,158,2,0,7,28.57142857142857,2,0.2857142857142857,0.2857142857142857,1,26 -80,28.57142857142857,0,5,5,5,"list(c(-81, -81, -79, -79, -81, 25, 27, 27, 25, 25))"
28,-96,0.3928571428571429,28,0.14318744883070408,519,1.300751879699248,332.2142857142857,3.0714285714285716,1.6981159806084754,7.142857142857143,8.750000000000002,0.3500000000000001,0,0.5,5,28 -96,39.28571428571429,14.318744883070408,4.336734693877551,7.142857142857143,3.5714285714285716,"list(c(-97, -97, -95, -95, -97, 27, 29, 29, 27, 27))"
28,-94,0.4545454545454546,11,0.05222329678670934,69,1,59.90909090909091,2.5454545454545454,0.5222329678670935,5.545454545454546,40,2,0.4,0.5,2,28 -94,45.45454545454546,5.222329678670934,3.024793388429752,5,3,"list(c(-95, -95, -93, -93, -95, 27, 29, 29, 27, 27))"
28,-90,0.3939393939393939,33,0.2275251123891092,90,0.6040268456375839,732.030303030303,2.636363636363636,1.3185736094872988,6.757575757575758,0,0,0,1,7,28 -90,39.39393939393939,22.75251123891092,4.095500459136823,6.757575757575758,3,"list(c(-91, -91, -89, -89, -91, 27, 29, 29, 27, 27))"
28,-88,0.3333333333333333,21,0.07715167498104594,135,0.06013363028953229,1653.2857142857142,2.3333333333333335,0.48304589153964794,7.095238095238095,25,2,0.25,0.42857142857142855,3,28 -88,33.33333333333333,7.715167498104594,4.73015873015873,5.321428571428571,4.054421768707483,"list(c(-89, -89, -87, -87, -89, 27, 29, 29, 27, 27))"
28,-86,0.3731343283582089,67,0.1355412721957832,247,0.995967741935484,902.1641791044776,3.1492537313432836,1.209228796849383,8.492537313432836,22.22222222222222,2,0.2222222222222222,0.6666666666666666,8,28 -86,37.31343283582089,13.554127219578321,5.323680106928046,6.60530679933665,3,"list(c(-87, -87, -85, -85, -87, 27, 29, 29, 27, 27))"
28,-84,0.4375,16,0.17516226243634264,124,1,100.8125,4.375,2.5,8.625,18.75,0.75,0,0.5454545454545454,3,28 -84,43.75,17.516226243634264,4.8515625,8.625,3.920454545454546,"list(c(-85, -85, -83, -83, -85, 27, 29, 29, 27, 27))"
28,-82,0,1,NA,10,1,10,0,NA,1,0,0,0,0,1,28 -82,0,NA,3,5,3,"list(c(-83, -83, -81, -81, -83, 27, 29, 29, 27, 27))"
28,-80,0.6028368794326241,141,0.24488308303356163,458.785,1.7272881292120026,370.961390070922,5.858156028368795,2.494512721622882,9.638297872340424,25,2,0,1,16,28 -80,60.28368794326241,24.488308303356163,3.8279764599366226,9.638297872340424,3,"list(c(-81, -81, -79, -79, -81, 27, 29, 29, 27, 27))"
28,-78,0.5384615384615384,13,0,780.906,0.9106202058412648,857.554,7,0,13,53.84615384615385,7,0.5384615384615384,0.5384615384615384,1,28 -78,53.84615384615385,0,6,6,6,"list(c(-79, -79, -77, -77, -79, 27, 29, 29, 27, 27))"
30,-88,0.4666666666666667,30,0.1081815108484171,400,1.82648401826484,266.7,4.733333333333333,1.2298957997167563,10.066666666666666,33.33333333333333,3,0.3333333333333333,0.6,3,30 -88,46.666666666666664,10.818151084841709,5.368888888888889,6.711111111111111,4.026666666666666,"list(c(-89, -89, -87, -87, -89, 29, 31, 31, 29, 29))"
30,-86,0.5,4,0.3333333333333333,49,1,40.25,1.5,1,2.5,9.999999999999991,0.2999999999999998,0,0.6666666666666666,2,30 -86,50,33.33333333333333,3,5,3,"list(c(-87, -87, -85, -85, -87, 29, 31, 31, 29, 29))"
30,-80,0.5,62,0.2284964570822828,344.69,0.6347776924507696,511.7698870967742,4.983870967741935,2.7310715814635356,10.451612903225806,26.666666666666668,2,0.26666666666666666,0.8333333333333334,7,30 -80,50,22.84964570822828,5.225806451612903,7.664516129032258,3,"list(c(-81, -81, -79, -79, -81, 29, 31, 31, 29, 29))"
30,-78,0.723404255319149,47,0.17016579171935617,769.182,0.9296666320188935,832.1569361702128,8.553191489361701,2.0302978003699024,11.808510638297872,45.45454545454545,5,0.4545454545454546,0.9090909090909092,4,30 -78,72.3404255319149,17.016579171935618,3.2661837935717504,6.441005802707929,3,"list(c(-79, -79, -77, -77, -79, 29, 31, 31, 29, 29))"
30,-76,0.5952380952380952,42,0.17196629502993288,877.125,0.2418057586780596,3084.226523809524,8.857142857142858,2.6186146828319083,15.476190476190476,42.10526315789473,5,0.42105263157894735,0.8,3,30 -76,59.523809523809526,17.19662950299329,6.264172335600907,8.959899749373434,3.095238095238095,"list(c(-77, -77, -75, -75, -77, 29, 31, 31, 29, 29))"
32,-120,0.09375,96,0.07672839267827232,788.7,0.5958298708166503,2308.396875,1.9895833333333333,1.803474959577915,19.479166666666668,0,0,0,0.21739130434782608,5,32 -120,9.375,7.672839267827232,17.652994791666668,19.479166666666668,15.244565217391305,"list(c(-121, -121, -119, -119, -121, 31, 33, 33, 31, 31))"
32,-80,0.675,40,0.22471888104602047,116.348,6.092156246727407,33.72075,3.45,1.6938803881120914,5.1,33.33333333333333,1,0,1,10,32 -80,67.5,22.471888104602048,3,5.1,3,"list(c(-81, -81, -79, -79, -81, 31, 33, 33, 31, 31))"
32,-78,0.75,36,0.2663263134116107,256.022,0.7064507762012769,395.58433333333335,6.5,3.760699023168052,8.11111111111111,28.57142857142857,2,0.2857142857142857,1,5,32 -78,75,26.632631341161073,3,5.7936507936507935,3,"list(c(-79, -79, -77, -77, -79, 31, 33, 33, 31, 31))"
32,-76,0.4666666666666667,15,0,811.961,0.32888467096991614,2468.832,7,0,15,46.666666666666664,7,0.4666666666666667,0.4666666666666667,1,32 -76,46.666666666666664,0,8,8,8,"list(c(-77, -77, -75, -75, -77, 31, 33, 33, 31, 31))"
34,-124,0.20833333333333337,24,0,749.9,0.17842866660321688,4202.8,5,0,24,20.833333333333336,5,0.20833333333333337,0.20833333333333337,1,34 -124,20.833333333333336,0,19,19,19,"list(c(-125, -125, -123, -123, -125, 33, 35, 35, 33, 33))"
34,-122,0.16666666666666666,96,0.02980800078843712,749.5,0.20396777880585645,3072.446875,3.1875,0.3923612728354477,19.354166666666668,13.636363636363637,3,0.13636363636363635,0.2222222222222222,5,34 -122,16.666666666666664,2.980800078843712,16.12847222222222,16.71496212121212,15.053240740740742,"list(c(-123, -123, -121, -121, -123, 33, 35, 35, 33, 33))"
34,-120,0.125,136,0.05189295115921701,570.5,1.6512301013024602,381.74632352941177,1.713235294117647,0.6982315039551484,13.794117647058824,6.25,1,0,0.2222222222222222,11,34 -120,12.5,5.189295115921701,12.069852941176471,13.794117647058824,10.728758169934641,"list(c(-121, -121, -119, -119, -121, 33, 35, 35, 33, 33))"
34,-118,0.125,64,0.02038925806137321,607.9,1,603.3484374999999,1.796875,0.4055052697678833,15.09375,10,1,0.1,0.16666666666666666,5,34 -118,12.5,2.0389258061373208,13.20703125,13.584375,12.578125,"list(c(-119, -119, -117, -117, -119, 33, 35, 35, 33, 33))"
34,-78,0.5714285714285714,7,0.4498677054212187,5.105,0.27905324149994537,17.295285714285715,1.5714285714285714,1.3972762620115438,2.4285714285714284,0,0,0,1,3,34 -78,57.14285714285714,44.98677054212187,3,5,3,"list(c(-79, -79, -77, -77, -79, 33, 35, 35, 33, 33))"
34,-76,0.8055555555555556,36,0.2107451612373379,800.766,1.192008085992566,1193.9758333333334,7.5,3.4517076519145875,9.27777777777778,53.40909090909091,3.25,0.5,1,5,34 -76,80.55555555555556,21.07451612373379,3,5,3,"list(c(-77, -77, -75, -75, -77, 33, 35, 35, 33, 33))"
36,-124,0.17777777777777776,45,0.04096151425640495,750.9,0.19045807335260995,3482.702222222222,4.022222222222222,1.0110500592068734,22.511111111111113,13.636363636363637,3,0.13636363636363635,0.21739130434782608,2,36 -124,17.777777777777775,4.096151425640495,18.50913580246914,19.441414141414143,17.617391304347827,"list(c(-125, -125, -123, -123, -125, 35, 37, 37, 35, 35))"
36,-122,0.3597122302158273,139,0.23434891708537503,751.3,0.7581996165102431,1340.694964028777,4.640287769784172,1.9634603963876305,15.431654676258994,10,2,0.1,0.8888888888888888,10,36 -122,35.97122302158273,23.434891708537503,9.88069975674137,13.888489208633095,3,"list(c(-123, -123, -121, -121, -123, 35, 37, 37, 35, 35))"
36,-76,0.75,12,0.266855993397415,3.178,0.16906053835514415,21.453083333333332,2.9166666666666665,1.2401124093721456,3.6666666666666665,36.66666666666667,1.1,0,1,4,36 -76,75,26.6855993397415,3,5,3,"list(c(-77, -77, -75, -75, -77, 35, 37, 37, 35, 35))"
36,-74,0.4918032786885246,61,0.22462636090712745,401.238,0.2163376618334983,1606.305737704918,5.131147540983607,1.7557088771212004,10.9672131147541,35.714285714285715,2,0,1,7,36 -74,49.18032786885246,22.462636090712746,5.573501746842248,10.9672131147541,3,"list(c(-75, -75, -73, -73, -75, 35, 37, 37, 35, 35))"
38,-124,0.3137254901960784,102,0.21899494812725853,750.5,0.6525519520041736,1284.764705882353,4.205882352941177,1.5879386681307637,16.431372549019606,10,2,0.1,0.7777777777777778,7,38 -124,31.372549019607842,21.89949481272585,11.276432141484044,14.788235294117646,3.651416122004356,"list(c(-125, -125, -123, -123, -125, 37, 39, 39, 37, 37))"
38,-122,0.40625,64,0.24310211734121592,59.6,1.478908188585608,41.7515625,2.1875,1.2198750911856664,5.78125,12.5,1,0,0.8,12,38 -122,40.625,24.31021173412159,3.4326171875,5.78125,3,"list(c(-123, -123, -121, -121, -123, 37, 39, 39, 37, 37))"
38,-76,0.75,4,0,11.165,0.723965763195435,15.422,3,0,4,75,3,0.75,0.75,1,38 -76,75,0,3,5,3,"list(c(-77, -77, -75, -75, -77, 37, 39, 39, 37, 37))"
38,-74,0.4563106796116505,103,0.22438458134865816,201.44,3.2537554514617995,752.8853495145631,2.8058252427184467,1.502013370526012,6.300970873786408,20,1,0.2,1,19,38 -74,45.63106796116505,22.438458134865815,3.425770572155717,5.040776699029126,3,"list(c(-75, -75, -73, -73, -75, 37, 39, 39, 37, 37))"
38,-72,0.3,10,0,232.993,0.09456878787177712,2463.741,3,0,10,30,3,0.3,0.3,1,38 -72,30,0,7,7,7,"list(c(-73, -73, -71, -71, -73, 37, 39, 39, 37, 37))"
38,-70,0.4666666666666667,15,0.12909944487358055,223.521,0.06877217963636319,3282.244,6.533333333333333,1.807392228230128,13.133333333333333,35.00000000000001,4.900000000000001,0,0.5,2,38 -70,46.666666666666664,12.909944487358056,7.004444444444444,13.133333333333333,6.566666666666666,"list(c(-71, -71, -69, -69, -71, 37, 39, 39, 37, 37))"
40,-126,0.1,20,0,875.0999999999999,0.4372876274235458,2001.2,2,0,20,10,2,0.1,0.1,1,40 -126,10,0,18,18,18,"list(c(-127, -127, -125, -125, -127, 39, 41, 41, 39, 39))"
40,-124,0.23684210526315788,76,0.08781121797260116,749.2,2.3897926634768742,670.0881578947368,3.1973684210526314,1.045877454161245,14.263157894736842,11.76470588235294,1,0.1176470588235294,0.3636363636363637,6,40 -124,23.684210526315788,8.781121797260116,10.885041551246537,12.58513931888545,9.076555023923444,"list(c(-125, -125, -123, -123, -125, 39, 41, 41, 39, 39))"
40,-74,0.3409090909090909,44,0.34633604489739095,10.026,0.2746021746870806,36.3885,1.318181818181818,1.215648497098953,4.590909090909091,0,0,0,1,12,40 -74,34.090909090909086,34.63360448973909,3.025826446280992,5,3,"list(c(-75, -75, -73, -73, -75, 39, 41, 41, 39, 39))"
40,-72,0.32432432432432434,99,0.21447925680542443,77.654,1,350.49732323232325,4.828282828282828,2.6343120700587517,17.444444444444443,0,0,0,1,12,40 -72,32.432432432432435,21.447925680542443,11.786786786786784,17.444444444444443,3,"list(c(-73, -73, -71, -71, -73, 39, 41, 41, 39, 39))"
40,-70,0.7166666666666667,60,0.2917343977623695,272.699,0.6185712697883422,1209.163633333333,6.25,4.478290382027802,7.966666666666667,33.33333333333333,2,0.3333333333333333,1,9,40 -70,71.66666666666667,29.173439776236947,3,5.311111111111112,3,"list(c(-71, -71, -69, -69, -71, 39, 41, 41, 39, 39))"
40,-68,0.3333333333333333,18,0.3127052419976417,221.147,0.2285965028343663,762.5212222222223,2.5555555555555554,2.006525302818201,9.444444444444445,9.090909090909092,1,0.09090909090909093,0.7142857142857143,2,40 -68,33.33333333333333,31.27052419976417,6.296296296296297,8.585858585858587,3,"list(c(-69, -69, -67, -67, -69, 39, 41, 41, 39, 39))"
40,-66,0.631578947368421,76,0.2425533198332769,267.421,0.5565519796210583,1048.3570394736842,6.552631578947368,2.792345426779456,10.657894736842104,40,3,0.4,1,8,40 -66,63.1578947368421,24.25533198332769,3.9265927977839334,6.394736842105263,3,"list(c(-67, -67, -65, -65, -67, 39, 41, 41, 39, 39))"
42,-126,0.10526315789473684,38,0,750.5,0.4446142948515046,2055.3500000000004,2,0,19,10.526315789473683,2,0.10526315789473684,0.10526315789473684,2,42 -126,10.526315789473683,0,17,17,17,"list(c(-127, -127, -125, -125, -127, 41, 43, 43, 41, 41))"
42,-124,0.18571428571428572,70,0.12280076818564772,693.7,4.073399882560188,314.9428571428572,1.9142857142857144,1.2937178997527965,12.428571428571429,0,0,0,0.4,7,42 -124,18.571428571428573,12.280076818564773,10.120408163265306,12.428571428571429,7.457142857142857,"list(c(-125, -125, -123, -123, -125, 41, 43, 43, 41, 41))"
42,-74,0,2,0,13.341,1,13.341,0,0,2,0,0,0,0,1,42 -74,0,0,3,5,3,"list(c(-75, -75, -73, -73, -75, 41, 43, 43, 41, 41))"
42,-72,0.48,25,0.339934634239519,15.832,0.454381080848377,31.68596,1.56,1.121011448053349,3.64,20,1,0.2,1,8,42 -72,48,33.993463423951894,3,5,3,"list(c(-73, -73, -71, -71, -73, 41, 43, 43, 41, 41))"
42,-70,0.546875,64,0.33333923842086194,250.171,1.9245107391224077,142.540609375,4,2.949307155657528,7.1875,11.11111111111111,1,0,1,10,42 -70,54.6875,33.33392384208619,3.2568359375,7.1875,3,"list(c(-71, -71, -69, -69, -71, 41, 43, 43, 41, 41))"
42,-68,0.5909090909090909,44,0.22659215527545729,198.071,1.0590559601338851,152.9023409090909,5,2.420839754357787,8.136363636363637,25,1,0.25,1,6,42 -68,59.09090909090909,22.65921552754573,3.328512396694215,6.1022727272727275,3,"list(c(-69, -69, -67, -67, -69, 41, 43, 43, 41, 41))"
42,-66,0.4489795918367347,98,0.39112174196919586,258.765,2.0524850484636006,288.0604285714286,3.663265306122449,3.7332274463258224,8.204081632653061,0,0,0,1,13,42 -66,44.89795918367347,39.11217419691958,4.520616409829238,8.204081632653061,3,"list(c(-67, -67, -65, -65, -67, 41, 43, 43, 41, 41))"
42,-62,0.6190476190476191,21,0.03086066999241837,280.323,0.10155213856038196,2250.710428571429,7.571428571428571,2.3145502494313788,12.428571428571429,60,4,0.6,0.6666666666666666,2,42 -62,61.904761904761905,3.086066999241837,4.73469387755102,5,4.142857142857144,"list(c(-63, -63, -61, -61, -63, 41, 43, 43, 41, 41))"
44,-126,0.136986301369863,73,0.06665119284853127,933.2,0.6505402579295922,1523.3835616438355,2.4657534246575343,1.119054558555047,18.28767123287671,5.263157894736842,1,0.05263157894736842,0.2352941176470588,4,44 -126,13.698630136986301,6.665119284853127,15.782510790016888,17.325162220620044,13.984689766317485,"list(c(-127, -127, -125, -125, -127, 43, 45, 45, 43, 43))"
44,-124,0.21238938053097345,113,0.07523796021420989,71,0.4883081155433287,178.01946902654868,2.4601769911504423,1.1575481957729858,11.353982300884956,10,1,0.1,0.4,11,44 -124,21.238938053097346,7.523796021420989,8.942517033440364,10.21858407079646,6.812389380530973,"list(c(-125, -125, -123, -123, -125, 43, 45, 45, 43, 43))"
44,-70,0.4117647058823529,34,0.2121530406474804,81.615,0.8549296069722617,91.59358823529412,2.823529411764706,1.2666009927622472,6.9411764705882355,16.666666666666664,1,0.16666666666666666,0.8333333333333334,1,44 -70,41.17647058823529,21.21530406474804,4.083044982698962,5.784313725490197,3,"list(c(-71, -71, -69, -69, -71, 43, 45, 45, 43, 43))"
44,-68,0.36231884057971014,69,0.27900082916010366,220.583,1.2007784431137725,166.37663768115942,2.782608695652174,2.312813191620767,7.231884057971015,0,0,0,1,10,44 -68,36.231884057971016,27.900082916010366,4.611636210880068,7.231884057971015,3,"list(c(-69, -69, -67, -67, -69, 43, 45, 45, 43, 43))"
44,-66,0.27835051546391754,97,0.18610627208640815,147.585,1.552366126368714,99.31594845360824,1.7835051546391754,1.12014511823721,6.876288659793815,0,0,0,1,16,44 -66,27.835051546391753,18.610627208640814,4.962270166861516,6.876288659793815,3,"list(c(-67, -67, -65, -65, -67, 43, 45, 45, 43, 43))"
44,-64,0.3636363636363637,22,0.1846372364689991,134.107,1.064425748075244,111.55145454545456,2.636363636363636,1.3289972784899773,7.454545454545454,12.5,1,0.125,0.5,3,44 -64,36.36363636363637,18.46372364689991,4.743801652892561,6.5227272727272725,3.727272727272727,"list(c(-65, -65, -63, -63, -65, 43, 45, 45, 43, 43))"
44,-62,0.3636363636363637,11,0.19462473604038072,257.045,1,208.11172727272728,2,0,6.636363636363637,25,2,0.25,0.6666666666666666,2,44 -62,36.36363636363637,19.46247360403807,4.223140495867769,5,3,"list(c(-63, -63, -61, -61, -63, 43, 45, 45, 43, 43))"
44,-58,0.25,24,0.16594044679962136,215.482,0.6578191904113936,477.9639583333333,2.4166666666666665,1.7672544824662637,9.083333333333334,0,0,0,0.4,3,44 -58,25,16.594044679962135,6.8125,9.083333333333334,5.45,"list(c(-59, -59, -57, -57, -59, 43, 45, 45, 43, 43))"
46,-126,0.15,20,0,849.7,0.622582063305979,1364.8,3,0,20,15,3,0.15,0.15,1,46 -126,15,0,17,17,17,"list(c(-127, -127, -125, -125, -127, 45, 47, 47, 45, 45))"
46,-124,0.2375,80,0.10094995764868214,999.2,11.354545454545455,368.20625,2.3875,1.354726839671593,9.875,11.875000000000002,0.9500000000000002,0,0.4,10,46 -124,23.75,10.094995764868214,7.5296875,9.875,5.925,"list(c(-125, -125, -123, -123, -125, 45, 47, 47, 45, 45))"
46,-60,0.07142857142857142,28,0.06804138174397717,134.179,1.1663986369602823,107.49578571428572,0.5357142857142857,0.5078745001833701,7.071428571428571,0,0,0,0.14285714285714285,4,46 -60,7.142857142857142,6.804138174397717,6.566326530612245,7.071428571428571,6.061224489795919,"list(c(-61, -61, -59, -59, -61, 45, 47, 47, 45, 45))"
48,-126,0.3230088495575221,226,0.20422628404494308,1001,1.689451476793249,923.0561946902654,4.230088495575221,2.129199534754879,14.50442477876106,5.555555555555555,1,0.05555555555555555,0.8181818181818182,17,48 -126,32.30088495575221,20.422628404494308,9.819367217479833,13.698623402163223,3,"list(c(-127, -127, -125, -125, -127, 47, 49, 49, 47, 47))"
48,-124,0.3170731707317073,82,0.21281393073627497,107.3,1.2819593787335724,134.68170731707318,2.951219512195122,1.8385611592777371,9.585365853658535,18.181818181818183,1,0,0.7777777777777778,10,48 -124,31.70731707317073,21.2813930736275,6.546103509815585,9.585365853658535,3,"list(c(-125, -125, -123, -123, -125, 47, 49, 49, 47, 47))"
52,-130,0.323943661971831,71,0.08302097048558796,1012.5,4.934210526315789,517.0605633802817,4.070422535211268,0.6397308287078208,13.450704225352112,22.22222222222222,3,0.2222222222222222,0.5,6,52 -130,32.3943661971831,8.302097048558796,9.093433842491567,10.461658841940531,6.725352112676056,"list(c(-131, -131, -129, -129, -131, 51, 53, 53, 51, 51))"
